1900, 32176.260457, -22.772247, -137.583054 
1905, 32096.423181, -22.785517, -137.498053 
1910, 31986.496041, -22.826086, -137.442745 
1915, 31843.715314, -22.863202, -137.138929 
1920, 31690.000221, -22.887533, -136.752539 
1925, 31553.574900, -22.892782, -136.546703 
1930, 31433.179047, -22.947804, -136.519695 
1935, 31344.986920, -23.013328, -136.717078 
1940, 31285.859761, -23.069468, -137.016239 
1945, 31224.512182, -23.067475, -137.061818 
1950, 31183.707942, -23.067837, -137.694067 
1955, 31129.224613, -23.079192, -138.327933 
1960, 31043.155171, -22.980637, -138.933456 
1965, 30951.637970, -22.930718, -139.707575 
1970, 30829.177624, -22.817936, -140.354865 
1975, 30696.380796, -22.625153, -140.939418 
1980, 30573.694837, -22.388874, -141.518307 
1985, 30434.768834, -22.051175, -141.791550 
1990, 30318.155699, -21.723456, -142.254794 
1995, 30215.081598, -21.353497, -142.832328 
2000, 30119.614287, -20.913362, -143.140046 
2005, 30034.111686, -20.503392, -143.610349 
2010, 29950.126496, -19.967955, -144.421185 
2015, 29867.985091, -19.376681, -145.250471 
2020,    33.782540, 144.496760, -111.533253 
